time,open,high,low,close,volume,vw
2022-08-23 00:00:00-04:00,91.93,92.65,91.76,92.43,3088077,92.33788
2022-08-24 00:00:00-04:00,92.97,93.58,92.8,93.31,3471315,93.214166
2022-08-25 00:00:00-04:00,93.83,96.22,93.76,96.13,4831685,95.465422
2022-08-26 00:00:00-04:00,96.62,96.83,93.49,93.52,3390052,94.254815
2022-08-29 00:00:00-04:00,92.66,92.99,91.28,92.12,4352730,92.269541
2022-08-30 00:00:00-04:00,92.39,92.505,90.33,90.83,3915651,91.025466
2022-08-31 00:00:00-04:00,90.99,91.24,89.71,89.75,5815682,90.113423
2022-09-01 00:00:00-04:00,89.41,89.55,87.48,88.03,6788322,87.982936
2022-09-02 00:00:00-04:00,88.97,89.76,87.29,87.59,4642610,88.294363
2022-09-06 00:00:00-04:00,87.71,88.36,86.586,87.16,5310280,87.298644
2022-09-07 00:00:00-04:00,86.32,87.71,85.35,87.45,5843598,86.697333
2022-09-08 00:00:00-04:00,86.85,87.09,85.45,86.56,6407241,86.383423
2022-09-09 00:00:00-04:00,87.1,88.3622,86.4925,88.04,4687483,87.738495
2022-09-12 00:00:00-04:00,88.34,88.69,87.51,87.8,6178902,87.961347
2022-09-13 00:00:00-04:00,86.15,86.94,83.34,83.72,6632346,84.465467
2022-09-14 00:00:00-04:00,84.3,87.55,83.29,86.4,8498363,85.864045
2022-09-15 00:00:00-04:00,86.05,86.95,85.125,85.61,5637515,86.049121
2022-09-16 00:00:00-04:00,84.82,86.195,84.5,85.2,11425205,85.138864
2022-09-19 00:00:00-04:00,84.45,85.335,84.04,84.95,6099154,84.706855
2022-09-20 00:00:00-04:00,84.57,85.48,83.72,85.15,4339090,84.793308
2022-09-21 00:00:00-04:00,87.16,87.99,84.28,84.32,7709858,86.061664
2022-09-22 00:00:00-04:00,84.0,84.53,83.2,83.45,5583653,83.680522
2022-09-23 00:00:00-04:00,82.87,83.03,80.76,82.03,7644702,81.745879
2022-09-26 00:00:00-04:00,81.59,82.3926,80.73,81.09,5361107,81.377214
2022-09-27 00:00:00-04:00,81.57,82.05,80.27,81.0,7092391,81.009568
2022-09-28 00:00:00-04:00,81.225,83.88,80.79,83.3,6877622,83.002465
2022-09-29 00:00:00-04:00,82.67,82.96,81.42,82.34,8153892,82.181613
2022-09-30 00:00:00-04:00,82.44,82.87,81.77,81.86,7876385,82.060007
2022-10-03 00:00:00-04:00,82.91,84.07,82.01,83.11,4926045,83.164533
2022-10-04 00:00:00-04:00,84.25,86.285,84.03,85.53,4981230,85.382594
2022-10-05 00:00:00-04:00,84.56,85.98,84.12,85.21,4536259,85.150446
2022-10-06 00:00:00-04:00,84.78,85.47,84.02,84.28,3653775,84.458948
2022-10-07 00:00:00-04:00,83.76,84.09,82.71,84.01,4984600,83.734474
2022-10-10 00:00:00-04:00,84.83,85.97,83.615,84.16,4069319,84.475945
2022-10-11 00:00:00-04:00,83.74,85.54,83.31,84.59,5132601,84.611872
2022-10-12 00:00:00-04:00,84.515,84.63,82.93,82.99,6450247,83.513402
2022-10-13 00:00:00-04:00,81.45,85.14,80.9879,84.87,5610453,83.625914
2022-10-14 00:00:00-04:00,85.42,85.42,82.15,82.59,5216179,82.826563
2022-10-17 00:00:00-04:00,84.21,85.44,83.83,84.47,5141521,84.575006
2022-10-18 00:00:00-04:00,85.92,88.05,85.42,87.36,6339273,87.055351
2022-10-19 00:00:00-04:00,87.15,88.95,86.85,87.63,5019686,87.745262
2022-10-20 00:00:00-04:00,87.81,88.4375,86.8,87.24,4168599,87.486538
2022-10-21 00:00:00-04:00,87.26,88.9016,86.47,88.54,6558245,88.035626
2022-10-24 00:00:00-04:00,89.1,90.4476,89.0,89.73,8679662,89.83417
2022-10-25 00:00:00-04:00,88.49,89.0,85.85,88.36,8523920,88.178407
2022-10-26 00:00:00-04:00,88.6,92.2,88.6,90.52,7424937,90.771267
2022-10-27 00:00:00-04:00,90.94,93.3814,90.91,91.8,7472468,92.005743
2022-10-28 00:00:00-04:00,92.5,95.16,92.07,95.08,7187133,94.55806
2022-10-31 00:00:00-04:00,94.73,95.11,93.85,94.82,5827185,94.766264
2022-11-01 00:00:00-04:00,95.33,96.075,95.045,95.55,5974469,95.584801
2022-11-02 00:00:00-04:00,95.15,96.6533,94.03,94.15,5933540,94.983951
2022-11-03 00:00:00-04:00,93.38,95.8283,93.03,94.8,4550650,94.91896
2022-11-04 00:00:00-04:00,95.37,95.9,93.38,95.22,4654715,94.867097
2022-11-07 00:00:00-05:00,95.69,96.35,95.35,96.17,3295627,95.986188
2022-11-08 00:00:00-05:00,96.23,96.6352,95.06,96.27,3927548,96.028113
2022-11-09 00:00:00-05:00,95.84,96.425,95.015,95.13,3478650,95.537615
2022-11-10 00:00:00-05:00,96.9,98.015,95.7,97.84,4764052,97.224082
2022-11-11 00:00:00-05:00,97.135,97.2,92.78,93.65,6936069,94.306329
2022-11-14 00:00:00-05:00,93.65,94.54,92.92,92.95,4942617,93.607697
2022-11-15 00:00:00-05:00,93.62,95.95,93.3446,95.79,7506497,94.960581
2022-11-16 00:00:00-05:00,95.57,96.26,94.2538,94.35,4812958,94.888177
2022-11-17 00:00:00-05:00,93.01,94.64,92.88,94.53,3256629,93.898763
2022-11-18 00:00:00-05:00,95.7,96.67,95.21,95.36,4073311,95.697065
2022-11-21 00:00:00-05:00,95.26,96.49,94.94,96.2,3272060,95.877503
2022-11-22 00:00:00-05:00,97.06,97.59,96.51,96.85,3031632,96.920262
2022-11-23 00:00:00-05:00,96.84,97.22,96.61,97.13,2172355,96.965631
2022-11-25 00:00:00-05:00,97.345,97.8,97.18,97.47,1313249,97.504175
2022-11-28 00:00:00-05:00,97.07,98.0,96.46,96.9,4662557,97.171301
2022-11-29 00:00:00-05:00,96.8,97.91,96.61,97.43,2916084,97.402231
2022-11-30 00:00:00-05:00,97.52,98.84,96.035,98.72,6191176,98.107731
2022-12-01 00:00:00-05:00,99.12,99.96,98.47,99.5,4084238,99.411963
2022-12-02 00:00:00-05:00,98.68,101.15,98.68,101.01,4338315,100.536929
2022-12-05 00:00:00-05:00,99.74,101.29,99.5,100.68,4532048,100.703914
2022-12-06 00:00:00-05:00,101.32,101.49,98.1715,98.73,3809670,99.137578
2022-12-07 00:00:00-05:00,98.89,99.63,98.47,99.04,3220738,99.027473
2022-12-08 00:00:00-05:00,99.64,100.28,99.185,99.49,2780122,99.602041
2022-12-09 00:00:00-05:00,99.24,100.34,98.23,98.27,3326902,98.864748
2022-12-12 00:00:00-05:00,98.6,99.61,98.5,99.56,4578651,99.099519
2022-12-13 00:00:00-05:00,101.57,101.96,99.66,99.89,7098654,100.244603
2022-12-14 00:00:00-05:00,100.29,100.9,99.42,99.95,4939099,100.195393
2022-12-15 00:00:00-05:00,99.75,99.79,97.3,98.49,4843491,98.23131
2022-12-16 00:00:00-05:00,97.46,98.63,96.2611,98.34,7609903,97.820741
2022-12-19 00:00:00-05:00,98.5,99.2,97.12,97.54,4732711,98.000735
2022-12-20 00:00:00-05:00,97.4,98.96,97.29,98.18,3907027,98.303534
2022-12-21 00:00:00-05:00,99.02,99.85,98.7,99.76,3610049,99.481937
2022-12-22 00:00:00-05:00,99.46,99.61,96.98,98.51,3165603,98.268803
2022-12-23 00:00:00-05:00,98.51,99.41,98.03,99.3,2119282,99.020268
2022-12-27 00:00:00-05:00,99.6,100.24,99.3275,99.66,2600231,99.733132
2022-12-28 00:00:00-05:00,99.75,100.34,99.11,99.14,2418733,99.643647
2022-12-29 00:00:00-05:00,99.23,100.6,99.08,100.33,2940623,100.209916
2022-12-30 00:00:00-05:00,100.28,101.01,99.78,100.92,2983440,100.517563
2023-01-03 00:00:00-05:00,100.99,101.225,100.095,100.81,3532334,100.683251
2023-01-04 00:00:00-05:00,100.51,102.1,100.41,100.84,5635320,101.222902
2023-01-05 00:00:00-05:00,100.27,101.46,99.66,100.88,4967152,100.440521
2023-01-06 00:00:00-05:00,101.9,103.95,101.3,102.46,6410635,102.53469
2023-01-09 00:00:00-05:00,102.73,102.78,98.78,99.6,6377254,100.218706
2023-01-10 00:00:00-05:00,99.42,101.08,99.02,99.92,4701859,100.118558
2023-01-11 00:00:00-05:00,100.12,100.33,98.93,99.59,4518671,99.627508
2023-01-12 00:00:00-05:00,99.85,100.74,99.53,100.68,4221428,100.286551
2023-01-13 00:00:00-05:00,97.74,99.05,97.51,98.68,4967266,98.323953
2023-01-17 00:00:00-05:00,99.25,99.65,98.355,98.43,3959099,98.735656
2023-01-18 00:00:00-05:00,98.66,98.66,95.67,95.74,5321760,96.447657
2023-01-19 00:00:00-05:00,95.23,95.53,94.16,94.24,4641525,94.76732
2023-01-20 00:00:00-05:00,94.15,94.44,93.34,94.36,8195316,93.996864
2023-01-23 00:00:00-05:00,94.8,96.93,94.51,96.25,5686586,96.144618
2023-01-24 00:00:00-05:00,108.84,108.84,94.02,99.47,8307972,97.846906
2023-01-25 00:00:00-05:00,99.3,100.01,97.58,100.01,5967390,99.389292
2023-01-26 00:00:00-05:00,100.68,100.93,99.13,100.25,4302854,100.267794
2023-01-27 00:00:00-05:00,99.85,100.54,99.33,99.6,3358145,99.772667
2023-01-30 00:00:00-05:00,99.5,99.8,97.855,98.71,4607344,98.586815
2023-01-31 00:00:00-05:00,98.8,99.98,98.23,99.85,4099501,99.316965
2023-02-01 00:00:00-05:00,99.93,99.99,97.6,98.42,5155053,98.417997
2023-02-02 00:00:00-05:00,98.29,98.42,96.5801,96.96,6035704,97.152625
2023-02-03 00:00:00-05:00,96.76,97.79,96.3899,96.48,3842712,96.820227
2023-02-06 00:00:00-05:00,96.75,97.99,96.7,97.64,5243017,97.488173
2023-02-07 00:00:00-05:00,97.16,98.2,95.8,97.87,3814740,97.028094
2023-02-08 00:00:00-05:00,97.34,98.25,97.25,97.65,3789525,97.743817
2023-02-09 00:00:00-05:00,98.05,98.51,97.29,97.85,3670929,97.861544
2023-02-10 00:00:00-05:00,98.23,100.7,98.2,100.61,5290209,100.010369
2023-02-13 00:00:00-05:00,101.12,101.42,100.11,100.56,5238572,100.644194
2023-02-14 00:00:00-05:00,100.26,102.055,100.2501,101.37,3699672,101.388691
2023-02-15 00:00:00-05:00,101.0,101.53,100.7,101.46,2551496,101.199587
2023-02-16 00:00:00-05:00,100.41,101.46,99.93,100.97,3524263,100.93146
2023-02-17 00:00:00-05:00,100.85,101.6,100.31,101.51,6506931,101.336926
2023-02-21 00:00:00-05:00,102.2,102.65,100.38,100.65,3853018,100.929331
2023-02-22 00:00:00-05:00,100.73,101.12,99.83,100.51,4489833,100.486576
2023-02-23 00:00:00-05:00,100.52,100.65,98.8,99.64,3228043,99.741907
2023-02-24 00:00:00-05:00,99.3,99.63,98.39,99.62,3915013,99.11207
2023-02-27 00:00:00-05:00,99.98,100.03,99.02,99.16,2986716,99.389723
2023-02-28 00:00:00-05:00,99.27,99.472,97.82,98.09,4469983,98.321328
2023-03-01 00:00:00-05:00,98.04,98.57,97.5,98.04,3740060,98.03656
2023-03-02 00:00:00-05:00,97.5,99.325,97.5,99.0,4134579,98.704099
2023-03-03 00:00:00-05:00,99.18,99.32,98.26,99.02,5071355,98.845369
2023-03-06 00:00:00-05:00,99.02,100.09,98.84,99.51,5064700,99.586827
2023-03-07 00:00:00-05:00,99.71,99.93,98.17,98.18,5139545,98.793084
2023-03-08 00:00:00-05:00,98.0,98.61,96.66,97.4,4299188,97.329439
2023-03-09 00:00:00-05:00,97.98,97.98,95.52,95.93,4913091,96.841218
2023-03-10 00:00:00-05:00,95.65,97.05,95.205,96.0,6338834,96.049131
2023-03-13 00:00:00-04:00,94.89,98.24,94.73,97.46,7757436,97.067317
2023-03-14 00:00:00-04:00,98.27,99.14,97.415,98.32,6407413,98.330645
2023-03-15 00:00:00-04:00,96.96,97.26,94.74,95.83,5755319,95.854971
2023-03-16 00:00:00-04:00,95.35,98.64,95.0,98.08,4647018,97.829218
2023-03-17 00:00:00-04:00,97.76,97.77,95.485,95.75,8157236,96.32057
2023-03-20 00:00:00-04:00,96.41,97.81,96.31,97.53,3972828,97.473665
2023-03-21 00:00:00-04:00,98.97,99.3,97.97,98.01,5135630,98.388445
2023-03-22 00:00:00-04:00,98.27,98.56,96.69,96.7,4042104,97.629505
2023-03-23 00:00:00-04:00,97.3,97.45,95.65,96.0,4352097,96.386378
2023-03-24 00:00:00-04:00,95.41,96.68,94.94,96.44,4711891,95.981119
2023-03-27 00:00:00-04:00,97.41,97.41,96.39,96.91,3591736,96.941064
2023-03-28 00:00:00-04:00,96.79,97.1249,96.61,96.8,2324815,96.856212
2023-03-29 00:00:00-04:00,97.2,97.775,97.2,97.7,3187387,97.624453
2023-03-30 00:00:00-04:00,97.7,97.85,97.19,97.37,5296755,97.428569
2023-03-31 00:00:00-04:00,97.98,98.05,97.49,97.93,4652289,97.810926
2023-04-03 00:00:00-04:00,98.27,100.8434,98.1,100.58,4312515,100.236138
2023-04-04 00:00:00-04:00,100.58,101.46,99.09,99.51,3239813,99.777223
2023-04-05 00:00:00-04:00,99.24,99.5895,98.7,98.76,3841724,99.039643
2023-04-06 00:00:00-04:00,98.77,99.52,98.055,98.21,3430569,98.441309
2023-04-10 00:00:00-04:00,97.96,99.77,97.65,99.62,3947597,99.275319
2023-04-11 00:00:00-04:00,99.72,100.535,99.41,99.72,3408571,99.985136
2023-04-12 00:00:00-04:00,101.0,102.35,100.83,101.52,4710141,101.488171
2023-04-13 00:00:00-04:00,101.15,101.86,100.5,101.68,3932453,101.301223
2023-04-14 00:00:00-04:00,101.19,101.71,100.97,101.68,3017660,101.452266
2023-04-17 00:00:00-04:00,101.91,103.29,101.8,103.11,4007352,102.850537
2023-04-18 00:00:00-04:00,103.38,104.71,103.21,104.66,4949191,104.410402
2023-04-19 00:00:00-04:00,104.63,104.91,103.86,104.09,5004460,104.229376
2023-04-20 00:00:00-04:00,103.11,103.32,102.31,102.84,3937696,102.744625
2023-04-21 00:00:00-04:00,103.01,103.24,101.87,102.25,3314915,102.259472
2023-04-24 00:00:00-04:00,102.37,102.63,101.62,102.46,3962123,102.367396
2023-04-25 00:00:00-04:00,101.69,102.62,100.02,101.09,4638854,101.124055
2023-04-26 00:00:00-04:00,100.47,100.79,97.18,97.68,5219540,97.978767
2023-04-27 00:00:00-04:00,97.675,99.7,97.445,99.39,4010585,99.019157
2023-04-28 00:00:00-04:00,99.07,99.91,98.79,99.9,2868721,99.682725
2023-05-01 00:00:00-04:00,99.93,101.38,99.835,100.33,3481409,100.665193
2023-05-02 00:00:00-04:00,100.16,100.16,98.27,98.87,3377478,98.942065
2023-05-03 00:00:00-04:00,98.81,99.16,97.035,97.16,3610844,97.793103
2023-05-04 00:00:00-04:00,97.0,97.265,94.8644,95.92,4414759,95.825184
2023-05-05 00:00:00-04:00,96.33,96.79,95.71,96.58,3260015,96.422869
2023-05-08 00:00:00-04:00,96.69,97.44,95.44,95.54,4243584,95.968436
2023-05-09 00:00:00-04:00,95.63,96.78,95.32,96.27,2928414,96.246373
2023-05-10 00:00:00-04:00,96.82,96.9999,95.41,96.3,3329302,96.085529
2023-05-11 00:00:00-04:00,95.66,96.18,94.92,95.54,3327099,95.488224
2023-05-12 00:00:00-04:00,95.97,96.56,95.67,95.99,2756015,96.02988
2023-05-15 00:00:00-04:00,95.97,96.73,95.85,96.7,2556112,96.488493
2023-05-16 00:00:00-04:00,96.55,96.55,95.42,95.46,2535312,95.644571
2023-05-17 00:00:00-04:00,95.76,97.36,95.76,96.57,4626836,96.614426
2023-05-18 00:00:00-04:00,95.79,96.4,95.08,96.13,4277598,95.755936
2023-05-19 00:00:00-04:00,96.59,96.8,95.5,96.13,3527435,96.120288
2023-05-22 00:00:00-04:00,95.9,96.28,95.04,95.66,3976052,95.661684
2023-05-23 00:00:00-04:00,94.83,95.265,94.07,94.08,4388757,94.521165
2023-05-24 00:00:00-04:00,93.78,94.59,93.15,93.66,3670502,93.920809
2023-05-25 00:00:00-04:00,93.51,93.72,92.06,93.12,5340487,92.922086
2023-05-26 00:00:00-04:00,93.72,94.64,93.12,93.26,4055887,93.561609
2023-05-30 00:00:00-04:00,93.01,93.56,92.31,92.82,4559528,92.876498
2023-05-31 00:00:00-04:00,92.37,92.87,91.95,92.14,9972544,92.268605
2023-06-01 00:00:00-04:00,92.28,94.14,92.25,94.09,5636407,93.752377
2023-06-02 00:00:00-04:00,94.96,96.42,94.6,96.08,5559203,95.944763
2023-06-05 00:00:00-04:00,96.61,96.94,95.65,95.75,4099896,96.224604
2023-06-06 00:00:00-04:00,96.14,97.69,95.36,97.44,4947744,96.865938
2023-06-07 00:00:00-04:00,97.54,98.786,96.625,98.59,4275384,98.184644
2023-06-08 00:00:00-04:00,98.43,99.53,98.1872,99.08,3269677,99.010106
2023-06-09 00:00:00-04:00,99.43,99.5,98.85,99.34,2518536,99.256263
2023-06-12 00:00:00-04:00,99.39,99.79,99.05,99.42,3527562,99.431731
2023-06-13 00:00:00-04:00,100.0,100.68,99.52,99.69,4053471,99.95613
2023-06-14 00:00:00-04:00,99.71,99.815,96.55,96.86,6363835,97.561071
2023-06-15 00:00:00-04:00,97.18,98.37,97.04,98.0,4530090,97.832511
2023-06-16 00:00:00-04:00,98.2,99.01,96.81,97.74,9037863,97.852409
2023-06-20 00:00:00-04:00,98.4,98.96,97.54,97.7,6936293,97.959777
2023-06-21 00:00:00-04:00,97.7,99.95,97.39,99.07,4776537,98.998587
2023-06-22 00:00:00-04:00,98.6,98.63,96.6,96.92,4531479,97.084886
2023-06-23 00:00:00-04:00,96.7,97.29,96.34,96.91,6213361,96.86202
2023-06-26 00:00:00-04:00,95.98,96.605,94.75,96.55,3993622,96.146209
2023-06-27 00:00:00-04:00,96.35,96.75,95.85,96.53,4048376,96.50901
2023-06-28 00:00:00-04:00,96.39,96.4,95.12,95.87,4014917,95.633723
2023-06-29 00:00:00-04:00,96.0,97.89,95.8528,97.8,4071427,97.425244
2023-06-30 00:00:00-04:00,98.1,98.39,97.2847,97.96,4282134,97.91463
2023-07-03 00:00:00-04:00,97.49,98.835,97.32,98.39,2134855,98.363324
2023-07-05 00:00:00-04:00,98.02,98.4561,97.435,98.24,3247528,98.180795
2023-07-06 00:00:00-04:00,97.9,98.74,97.35,98.05,3680060,97.981121
2023-07-07 00:00:00-04:00,98.08,98.47,97.37,97.42,4569722,97.861971
2023-07-10 00:00:00-04:00,97.41,98.33,97.27,97.48,3300284,97.526947
2023-07-11 00:00:00-04:00,97.1,98.09,96.54,98.03,6209926,97.335729
2023-07-12 00:00:00-04:00,98.64,98.8,96.72,96.82,4943276,97.273277
2023-07-13 00:00:00-04:00,96.59,97.46,96.29,97.17,3357554,97.099014
2023-07-14 00:00:00-04:00,97.09,97.15,95.73,96.17,3454628,96.129592
2023-07-17 00:00:00-04:00,96.09,96.88,95.6,96.32,3269407,96.453856
2023-07-18 00:00:00-04:00,96.42,97.6805,95.49,95.76,5464586,96.184549
2023-07-19 00:00:00-04:00,95.84,96.47,95.265,95.57,4133314,95.685457
2023-07-20 00:00:00-04:00,96.2,97.28,95.965,97.16,4314562,96.863863
2023-07-21 00:00:00-04:00,97.2,97.439,96.37,96.39,3274891,96.61664
2023-07-24 00:00:00-04:00,96.9,97.175,96.51,97.01,4741768,96.911029
2023-07-25 00:00:00-04:00,85.86,87.25,81.35,87.1,49799855,84.346691
2023-07-26 00:00:00-04:00,86.82,87.2,84.86,86.3,20123983,85.994839
2023-07-27 00:00:00-04:00,85.8,87.22,84.43,85.17,14092733,85.337248
2023-07-28 00:00:00-04:00,85.5,87.55,85.4013,87.34,11621628,86.760253
2023-07-31 00:00:00-04:00,87.45,88.69,87.222,87.93,10179866,87.795592
2023-08-01 00:00:00-04:00,87.15,88.21,87.07,87.97,6787278,87.856271
2023-08-02 00:00:00-04:00,87.5,87.92,85.27,85.46,8620278,86.277623
2023-08-03 00:00:00-04:00,85.53,85.76,84.36,84.67,7948775,84.766518
2023-08-04 00:00:00-04:00,85.05,85.2,84.34,84.55,5573275,84.724989
2023-08-07 00:00:00-04:00,84.75,85.765,84.71,85.47,6740941,85.37121
2023-08-08 00:00:00-04:00,85.01,86.43,84.66,86.21,7220007,85.713526
2023-08-09 00:00:00-04:00,86.08,87.905,85.965,87.77,8802588,87.332408
2023-08-10 00:00:00-04:00,87.32,88.07,86.1,86.22,5359732,86.658148
2023-08-11 00:00:00-04:00,85.92,86.87,85.9,86.84,3779037,86.510512
2023-08-14 00:00:00-04:00,86.84,87.11,86.23,86.44,3521800,86.44216
2023-08-15 00:00:00-04:00,86.12,86.23,85.59,85.66,4174895,85.82668
2023-08-16 00:00:00-04:00,85.54,85.79,85.09,85.14,4207677,85.364471
2023-08-17 00:00:00-04:00,84.96,85.72,84.53,85.15,5090706,85.248822
2023-08-18 00:00:00-04:00,84.64,86.23,84.62,85.8,8150417,85.782726
2023-08-21 00:00:00-04:00,85.62,86.01,85.215,85.52,4494761,85.580024
2023-08-22 00:00:00-04:00,85.82,85.82,85.063,85.33,3925026,85.365094
2023-08-23 00:00:00-04:00,85.55,86.15,85.295,86.04,4462240,85.930436
2023-08-24 00:00:00-04:00,85.5,86.16,85.15,85.15,3905813,85.398094
2023-08-25 00:00:00-04:00,85.51,85.73,84.65,84.69,4737646,84.884268
2023-08-28 00:00:00-04:00,84.84,86.05,84.81,85.74,4834569,85.793018
2023-08-29 00:00:00-04:00,85.76,86.14,85.265,85.35,5130922,85.550691
2023-08-30 00:00:00-04:00,85.64,86.73,85.55,86.43,4469802,86.306435
2023-08-31 00:00:00-04:00,86.7,87.02,86.03,86.04,4914614,86.322545
2023-09-01 00:00:00-04:00,86.61,86.685,85.89,86.28,2583193,86.25742
2023-09-05 00:00:00-04:00,86.25,86.3,85.02,85.05,4974029,85.406247
2023-09-06 00:00:00-04:00,84.87,84.97,83.25,83.51,7528813,83.794854
2023-09-07 00:00:00-04:00,83.81,84.41,83.7,84.33,6376700,84.145157
2023-09-08 00:00:00-04:00,84.33,84.4,82.94,83.48,5986375,83.351632
2023-09-11 00:00:00-04:00,80.2,80.5,75.99,76.9,24520659,77.618403
2023-09-12 00:00:00-04:00,74.7,75.71,73.66,75.56,17931847,74.684156
2023-09-13 00:00:00-04:00,75.56,76.66,75.46,75.56,11613033,75.988616
2023-09-14 00:00:00-04:00,73.68,75.64,73.62,75.5,15600392,74.607717
2023-09-15 00:00:00-04:00,75.1,76.4,75.08,75.8,16049827,75.747757
2023-09-18 00:00:00-04:00,75.91,76.51,75.12,75.18,9847157,75.726006
2023-09-19 00:00:00-04:00,74.98,75.43,74.42,75.08,11389772,74.860098
2023-09-20 00:00:00-04:00,75.95,76.16,74.38,74.43,10821472,74.993746
2023-09-21 00:00:00-04:00,74.28,74.45,72.445,72.64,12458108,73.060861
2023-09-22 00:00:00-04:00,72.61,72.695,71.425,71.58,9673979,71.776088
2023-09-25 00:00:00-04:00,71.3,72.1,71.02,72.05,10430105,71.565561
2023-09-26 00:00:00-04:00,71.43,72.42,71.32,72.26,10323649,72.024738
2023-09-27 00:00:00-04:00,72.75,73.335,72.45,72.88,9391967,72.893196
2023-09-28 00:00:00-04:00,72.22,73.08,71.95,72.0,8490560,72.43365
2023-09-29 00:00:00-04:00,72.3,72.519,71.56,71.97,6366280,71.945964
2023-10-02 00:00:00-04:00,71.74,71.945,70.9,71.34,6791629,71.378603
2023-10-03 00:00:00-04:00,71.41,72.25,70.435,70.58,8175793,70.966544
2023-10-04 00:00:00-04:00,70.13,70.205,69.225,70.12,10264246,69.784455
2023-10-05 00:00:00-04:00,70.16,70.37,69.26,69.38,7402574,69.652932
2023-10-06 00:00:00-04:00,69.1,70.3864,68.555,69.77,8540345,69.694075
2023-10-09 00:00:00-04:00,73.2,73.25,71.82,72.99,13726241,72.703285
2023-10-10 00:00:00-04:00,73.46,73.66,72.65,73.35,10633889,73.230475
2023-10-11 00:00:00-04:00,73.33,73.33,72.62,73.31,7349837,73.029195
2023-10-12 00:00:00-04:00,73.41,73.55,72.29,73.3,6921347,73.069957
2023-10-13 00:00:00-04:00,73.93,74.4,73.095,73.25,8665832,73.58107
2023-10-16 00:00:00-04:00,73.64,74.095,72.59,73.98,6299681,73.659013
2023-10-17 00:00:00-04:00,73.75,74.92,73.35,73.89,8035093,73.944913
2023-10-18 00:00:00-04:00,74.01,74.895,73.92,74.24,7791041,74.358311
2023-10-19 00:00:00-04:00,73.98,74.845,73.85,73.89,7421375,74.199894
2023-10-20 00:00:00-04:00,74.09,74.15,72.48,72.55,7995565,73.167964
2023-10-23 00:00:00-04:00,72.58,74.01,72.52,73.13,8357216,73.366282
2023-10-24 00:00:00-04:00,78.75,78.8,76.96,78.38,25548175,78.080977
2023-10-25 00:00:00-04:00,79.35,79.35,77.77,78.41,22157608,78.434335
2023-10-26 00:00:00-04:00,78.0,79.83,77.91,79.15,33222399,79.15493
2023-10-27 00:00:00-04:00,78.53,79.77,78.42,79.16,21946822,79.095934
2023-10-30 00:00:00-04:00,79.07,79.8,77.765,78.57,23380636,78.633724
2023-10-31 00:00:00-04:00,78.85,81.55,78.73,81.39,18663772,80.861029
2023-11-01 00:00:00-04:00,82.0,82.8,81.325,82.15,20200197,82.217239
2023-11-02 00:00:00-04:00,82.35,83.2,82.23,82.78,15755656,82.872851
2023-11-03 00:00:00-04:00,83.17,83.86,82.67,82.72,21269454,83.122374
2023-11-06 00:00:00-05:00,82.7,82.95,82.06,82.4,5950670,82.475405
2023-11-07 00:00:00-05:00,82.4,82.69,82.13,82.67,6352919,82.522127
2023-11-08 00:00:00-05:00,82.85,83.28,82.51,83.2,9844688,83.076018
2023-11-09 00:00:00-05:00,83.66,83.85,82.1438,82.43,9638083,82.71981
2023-11-10 00:00:00-05:00,82.76,82.86,81.78,82.22,10352985,82.254209
2023-11-13 00:00:00-05:00,82.26,82.81,81.6,82.03,7740332,82.233323
2023-11-14 00:00:00-05:00,82.18,82.25,80.61,80.69,13128933,81.006597
2023-11-15 00:00:00-05:00,80.51,81.245,79.775,80.63,10757755,80.636614
2023-11-16 00:00:00-05:00,80.47,80.83,79.93,80.23,7578671,80.353122
2023-11-17 00:00:00-05:00,80.64,80.68,79.415,79.68,7894703,79.860289
2023-11-20 00:00:00-05:00,79.56,79.82,78.99,79.17,8362568,79.332832
2023-11-21 00:00:00-05:00,78.93,79.1,78.115,78.15,7125045,78.432259
2023-11-22 00:00:00-05:00,78.01,79.87,78.0,79.82,7025367,79.261378
2023-11-24 00:00:00-05:00,79.82,80.09,79.425,79.98,2346265,79.899047
2023-11-27 00:00:00-05:00,79.76,79.99,79.13,79.47,9378426,79.47329
2023-11-28 00:00:00-05:00,79.99,80.785,79.5737,80.19,7094858,80.300524
2023-11-29 00:00:00-05:00,80.22,81.33,80.12,80.95,6852064,80.993355
2023-11-30 00:00:00-05:00,81.14,81.915,81.05,81.48,8366320,81.44058
2023-12-01 00:00:00-05:00,81.48,82.405,81.37,82.32,5487383,82.168734
2023-12-04 00:00:00-05:00,82.07,83.185,81.94,83.13,5525261,82.838043
2023-12-05 00:00:00-05:00,82.93,83.35,82.66,82.69,5945719,82.949147
2023-12-06 00:00:00-05:00,82.62,83.43,82.33,82.71,6125832,82.773893
2023-12-07 00:00:00-05:00,83.0,83.15,81.43,81.5,5443945,81.841639
2023-12-08 00:00:00-05:00,81.69,82.1,81.155,81.32,5535033,81.50209
2023-12-11 00:00:00-05:00,81.33,82.29,81.33,81.89,5897291,81.903738
2023-12-12 00:00:00-05:00,81.21,81.575,80.91,81.04,6811235,81.215847
2023-12-13 00:00:00-05:00,81.19,83.395,80.52,83.22,8057921,82.512109
2023-12-14 00:00:00-05:00,83.87,84.09,81.41,81.86,11124660,82.080071
2023-12-15 00:00:00-05:00,81.74,81.99,79.67,80.28,19196563,80.334682
