time,open,high,low,close,volume,vw
2022-08-19 00:00:00-04:00,438.48,440.92,436.04,440.03,1140866,439.424094
2022-08-22 00:00:00-04:00,438.51,441.64,431.84,432.33,1210827,435.919143
2022-08-23 00:00:00-04:00,432.93,434.73,430.3,433.12,1068321,432.955466
2022-08-24 00:00:00-04:00,433.99,435.45,430.94,433.71,860294,433.438793
2022-08-25 00:00:00-04:00,433.71,438.84,432.43,438.64,805628,436.214422
2022-08-26 00:00:00-04:00,440.4,442.775,430.94,431.13,989001,434.096972
2022-08-29 00:00:00-04:00,427.66,433.9,426.48,429.68,947840,430.295918
2022-08-30 00:00:00-04:00,429.44,430.37,424.01,425.11,1088631,426.532006
2022-08-31 00:00:00-04:00,422.36,424.74,420.019,420.11,1154566,420.992664
2022-09-01 00:00:00-04:00,418.24,423.5821,417.8,422.61,1043525,421.277994
2022-09-02 00:00:00-04:00,424.99,425.69,417.55,418.57,961245,420.033812
2022-09-06 00:00:00-04:00,419.01,423.27,415.78,417.78,1078322,418.119262
2022-09-07 00:00:00-04:00,415.35,420.9,412.26,420.14,1339765,417.863811
2022-09-08 00:00:00-04:00,419.57,421.065,414.77,419.65,1280588,419.060702
2022-09-09 00:00:00-04:00,420.69,423.62,419.015,421.53,1388994,421.739267
2022-09-12 00:00:00-04:00,421.0,421.49,417.5,418.64,1538007,419.233188
2022-09-13 00:00:00-04:00,417.32,420.8,407.36,409.33,1847137,411.850427
2022-09-14 00:00:00-04:00,410.19,418.4,408.3,416.63,1133456,414.612204
2022-09-15 00:00:00-04:00,414.83,414.83,410.725,413.59,1362940,413.103478
2022-09-16 00:00:00-04:00,411.25,415.77,410.01,414.29,3075976,413.428338
2022-09-19 00:00:00-04:00,414.0,417.64,412.73,416.52,789482,415.59132
2022-09-20 00:00:00-04:00,416.0,421.41,412.34,420.58,1196909,418.392451
2022-09-21 00:00:00-04:00,427.99,433.786,420.03,420.2,2247134,427.481692
2022-09-22 00:00:00-04:00,419.83,424.72,413.0,422.08,1505643,420.931749
2022-09-23 00:00:00-04:00,419.78,420.01,407.5796,413.07,2137647,412.437476
2022-09-26 00:00:00-04:00,411.69,412.205,406.51,407.65,1391459,408.792026
2022-09-27 00:00:00-04:00,409.2,410.315,398.365,399.74,1187882,402.216492
2022-09-28 00:00:00-04:00,397.2,402.09,391.1,400.0,1318417,398.75171
2022-09-29 00:00:00-04:00,398.98,399.41,385.885,389.79,1244818,391.064217
2022-09-30 00:00:00-04:00,381.63,389.9,381.55,386.29,1611820,386.710345
2022-10-03 00:00:00-04:00,389.74,402.83,389.08,399.74,1404940,397.668589
2022-10-04 00:00:00-04:00,403.11,407.84,399.83,406.11,1227479,404.660411
2022-10-05 00:00:00-04:00,406.11,407.66,400.78,402.51,944358,403.850973
2022-10-06 00:00:00-04:00,401.62,403.595,398.08,399.61,858362,399.895237
2022-10-07 00:00:00-04:00,398.56,404.67,396.01,403.96,1278236,402.504878
2022-10-10 00:00:00-04:00,407.59,418.6299,406.15,409.99,1262706,410.310025
2022-10-11 00:00:00-04:00,405.66,416.155,405.66,411.06,1150166,411.444941
2022-10-12 00:00:00-04:00,406.93,408.9,397.14,397.42,1088433,400.127977
2022-10-13 00:00:00-04:00,393.0,407.05,391.2242,405.96,1109232,402.950849
2022-10-14 00:00:00-04:00,404.33,405.38,388.1,389.41,1500329,392.059671
2022-10-17 00:00:00-04:00,393.0,400.605,392.145,397.31,1864392,397.624855
2022-10-18 00:00:00-04:00,403.15,435.5094,401.54,431.84,4798017,425.192223
2022-10-19 00:00:00-04:00,433.97,447.565,430.35,439.96,2761375,439.583117
2022-10-20 00:00:00-04:00,439.62,445.31,437.95,444.34,1945378,442.523552
2022-10-21 00:00:00-04:00,443.72,454.69,440.15,454.61,1900074,451.261556
2022-10-24 00:00:00-04:00,459.08,466.1771,455.5601,457.46,2192904,459.74915
2022-10-25 00:00:00-04:00,454.05,463.535,452.19,460.15,1662507,459.395189
2022-10-26 00:00:00-04:00,462.17,470.64,460.46,462.56,1688071,464.927068
2022-10-27 00:00:00-04:00,464.58,474.175,464.4,471.93,1666120,471.19948
2022-10-28 00:00:00-04:00,474.0,491.14,472.3,484.87,2170806,484.831293
2022-10-31 00:00:00-04:00,480.45,488.23,479.4343,486.68,1483229,485.475001
2022-11-01 00:00:00-04:00,486.03,491.155,483.87,485.63,1436514,486.222456
2022-11-02 00:00:00-04:00,484.54,488.88,481.5,482.06,1457515,484.075647
2022-11-03 00:00:00-04:00,479.77,489.97,478.55,484.82,1389676,484.998835
2022-11-04 00:00:00-04:00,485.16,486.5,472.57,481.67,1526425,479.369167
2022-11-07 00:00:00-05:00,482.48,489.96,480.96,488.63,944759,487.166184
2022-11-08 00:00:00-05:00,488.88,494.66,486.8441,494.12,1220973,491.841073
2022-11-09 00:00:00-05:00,489.75,492.44,484.24,485.18,1383237,487.031217
2022-11-10 00:00:00-05:00,488.26,491.22,479.7,490.77,1601072,488.024855
2022-11-11 00:00:00-05:00,480.74,483.83,462.61,463.86,3044640,468.677849
2022-11-14 00:00:00-05:00,467.35,471.98,459.37,462.04,2286803,464.882009
2022-11-15 00:00:00-05:00,465.84,474.99,458.05,467.25,3272823,467.551084
2022-11-16 00:00:00-05:00,465.24,469.2599,461.59,466.24,1022748,466.645919
2022-11-17 00:00:00-05:00,465.0,474.78,464.26,472.77,1403073,471.73712
2022-11-18 00:00:00-05:00,473.63,480.87,472.77,476.82,2160259,477.114409
2022-11-21 00:00:00-05:00,478.49,483.96,478.23,480.94,1730774,481.482596
2022-11-22 00:00:00-05:00,482.97,484.26,479.2775,479.5,838407,480.678459
2022-11-23 00:00:00-05:00,479.78,482.99,478.72,481.07,1020415,480.846545
2022-11-25 00:00:00-05:00,484.3,484.5,481.415,483.46,321504,483.414047
2022-11-28 00:00:00-05:00,480.11,485.24,480.0,483.21,939150,483.157719
2022-11-29 00:00:00-05:00,483.1,485.095,481.74,484.1,802623,483.70218
2022-11-30 00:00:00-05:00,480.0,485.95,477.73,485.19,1469962,483.560312
2022-12-01 00:00:00-05:00,486.52,488.0,480.67,483.69,913652,483.605229
2022-12-02 00:00:00-05:00,481.81,498.95,481.81,496.23,1744310,494.783078
2022-12-05 00:00:00-05:00,490.87,494.98,488.32,490.67,1357208,491.186563
2022-12-06 00:00:00-05:00,491.32,491.32,482.2,484.0,1076620,485.243446
2022-12-07 00:00:00-05:00,484.3,489.24,480.475,481.2,999948,483.688025
2022-12-08 00:00:00-05:00,485.26,488.81,481.55,485.38,762292,485.733038
2022-12-09 00:00:00-05:00,485.64,490.36,483.21,483.58,856436,485.315903
2022-12-12 00:00:00-05:00,484.95,487.17,482.5,486.32,1129195,485.254077
2022-12-13 00:00:00-05:00,490.0,490.37,478.67,480.22,1731061,481.196419
2022-12-14 00:00:00-05:00,481.19,488.27,480.14,485.19,1071788,485.234418
2022-12-15 00:00:00-05:00,481.0,485.1,475.12,478.79,1067653,478.306754
2022-12-16 00:00:00-05:00,475.63,482.61,473.665,481.79,2590407,480.006012
2022-12-19 00:00:00-05:00,481.78,487.98,479.93,481.79,929944,482.938818
2022-12-20 00:00:00-05:00,482.88,491.4499,481.815,486.15,1014530,487.676128
2022-12-21 00:00:00-05:00,487.88,490.57,485.69,487.65,988276,487.715917
2022-12-22 00:00:00-05:00,486.5,486.82,473.95,479.3,1520980,479.097467
2022-12-23 00:00:00-05:00,479.5,484.1835,478.36,483.29,661254,482.384471
2022-12-27 00:00:00-05:00,485.0,489.24,483.5,485.5,788966,486.943639
2022-12-28 00:00:00-05:00,486.15,489.0,482.9,483.22,810358,485.20175
2022-12-29 00:00:00-05:00,484.0,489.57,483.3,487.05,764234,487.122456
2022-12-30 00:00:00-05:00,488.0,489.81,481.235,486.49,909496,485.432866
2023-01-03 00:00:00-05:00,483.39,484.25,474.01,477.53,1657329,477.704598
2023-01-04 00:00:00-05:00,473.25,479.7,469.3,476.5,1391458,475.035449
2023-01-05 00:00:00-05:00,475.69,478.1371,469.9,477.07,1210096,475.80749
2023-01-06 00:00:00-05:00,480.0,488.0,465.765,473.24,1969238,475.117666
2023-01-09 00:00:00-05:00,467.79,470.79,455.3001,458.99,2376959,461.125358
2023-01-10 00:00:00-05:00,462.18,465.47,456.895,462.29,1003543,462.204184
2023-01-11 00:00:00-05:00,463.37,465.55,461.04,463.0,1056366,463.261284
2023-01-12 00:00:00-05:00,462.99,465.88,459.19,461.74,936688,462.463082
2023-01-13 00:00:00-05:00,446.5,453.711,444.74,449.83,2208439,449.164244
2023-01-17 00:00:00-05:00,450.3,453.5,446.6701,447.16,1753149,448.631839
2023-01-18 00:00:00-05:00,447.16,448.2321,440.65,441.27,1645124,442.673403
2023-01-19 00:00:00-05:00,442.76,445.92,439.03,439.31,1470078,441.292416
2023-01-20 00:00:00-05:00,441.34,443.35,437.62,443.28,1409434,441.910602
2023-01-23 00:00:00-05:00,443.11,446.8313,440.86,441.28,1739634,442.832886
2023-01-24 00:00:00-05:00,442.17,450.96,437.69,449.23,2865003,446.496507
2023-01-25 00:00:00-05:00,448.0,455.81,444.8401,454.16,2352520,453.326265
2023-01-26 00:00:00-05:00,455.35,463.76,452.83,459.81,2169006,460.196433
2023-01-27 00:00:00-05:00,460.86,466.68,457.45,459.6,1587692,460.649431
2023-01-30 00:00:00-05:00,462.0,466.6999,459.9,460.59,1641993,462.247537
2023-01-31 00:00:00-05:00,462.28,463.48,459.01,463.26,2062014,462.471196
2023-02-01 00:00:00-05:00,462.51,465.28,459.8,462.25,1242598,462.12575
2023-02-02 00:00:00-05:00,458.37,460.43,453.92,457.19,2104724,457.446343
2023-02-03 00:00:00-05:00,459.27,462.6,454.94,459.08,1302898,458.567607
2023-02-06 00:00:00-05:00,463.58,469.77,462.75,469.1,1393473,466.601726
2023-02-07 00:00:00-05:00,472.55,472.99,463.1459,468.33,1334786,466.734635
2023-02-08 00:00:00-05:00,464.97,471.38,463.32,469.65,865028,469.202178
2023-02-09 00:00:00-05:00,472.43,474.3407,468.195,470.09,799047,470.921653
2023-02-10 00:00:00-05:00,472.38,481.86,472.38,480.83,1435980,478.62864
2023-02-13 00:00:00-05:00,485.19,489.5,480.1,481.97,1203050,482.896085
2023-02-14 00:00:00-05:00,482.45,485.0,479.6636,481.58,875679,481.845994
2023-02-15 00:00:00-05:00,480.83,484.2499,477.4,480.51,927174,480.193677
2023-02-16 00:00:00-05:00,477.0,477.58,466.1,471.25,1939493,472.252115
2023-02-17 00:00:00-05:00,471.79,475.66,470.84,475.63,1182252,474.113891
2023-02-21 00:00:00-05:00,480.51,482.4,475.2,479.19,1379425,479.027627
2023-02-22 00:00:00-05:00,478.81,481.67,477.47,479.53,900548,479.755349
2023-02-23 00:00:00-05:00,480.0,483.09,475.53,479.08,917415,478.724703
2023-02-24 00:00:00-05:00,479.46,481.8,477.3,480.4,1009265,479.743626
2023-02-27 00:00:00-05:00,480.53,484.1,477.19,479.49,1149228,479.693647
2023-02-28 00:00:00-05:00,477.04,478.53,471.82,474.26,1155631,474.603808
2023-03-01 00:00:00-05:00,473.27,477.215,471.29,474.33,957722,474.271955
2023-03-02 00:00:00-05:00,472.98,479.17,472.97,478.31,835810,477.259311
2023-03-03 00:00:00-05:00,478.9,479.5361,476.38,477.89,1060451,477.797025
2023-03-06 00:00:00-05:00,476.82,481.8,476.82,480.17,905744,479.805866
2023-03-07 00:00:00-05:00,481.5,485.09,478.0,478.66,1137895,480.133336
2023-03-08 00:00:00-05:00,481.04,487.6403,476.71,479.5,1253138,480.722099
2023-03-09 00:00:00-05:00,483.0,483.26,474.61,475.85,1035072,477.735787
2023-03-10 00:00:00-05:00,475.71,482.3,474.42,475.5,1335009,476.772187
2023-03-13 00:00:00-04:00,471.87,478.9044,470.795,477.33,1701155,475.98265
2023-03-14 00:00:00-04:00,480.29,481.27,474.87,478.87,1761423,477.726391
2023-03-15 00:00:00-04:00,475.0,475.13,464.5707,473.31,2273507,470.654353
2023-03-16 00:00:00-04:00,470.94,478.05,467.74,473.24,1633150,473.893886
2023-03-17 00:00:00-04:00,474.12,474.92,463.29,465.87,6525066,466.423796
2023-03-20 00:00:00-04:00,468.22,477.765,465.21,475.7,1515475,475.431261
2023-03-21 00:00:00-04:00,478.87,479.25,471.3,474.76,1069059,474.814511
2023-03-22 00:00:00-04:00,475.44,476.7699,468.32,468.9,1261876,471.334321
2023-03-23 00:00:00-04:00,468.63,470.95,466.5,467.9,1168501,468.151203
2023-03-24 00:00:00-04:00,467.9,475.67,467.1484,474.54,1125994,472.85193
2023-03-27 00:00:00-04:00,477.11,477.56,472.41,473.39,1273024,473.852026
2023-03-28 00:00:00-04:00,474.0,475.61,471.16,471.44,1076126,472.678596
2023-03-29 00:00:00-04:00,471.26,474.3,470.68,474.19,1146490,473.203912
2023-03-30 00:00:00-04:00,474.54,475.8,471.73,473.18,950392,473.561627
2023-03-31 00:00:00-04:00,474.19,475.35,471.03,472.73,1409645,472.63516
2023-04-03 00:00:00-04:00,473.0,487.9004,472.75,486.62,1656866,484.963847
2023-04-04 00:00:00-04:00,485.59,490.63,484.75,488.54,1081320,487.526141
2023-04-05 00:00:00-04:00,488.0,493.825,487.03,489.99,1305943,490.975754
2023-04-06 00:00:00-04:00,491.47,496.975,489.01,490.17,1093500,491.495875
2023-04-10 00:00:00-04:00,491.77,498.415,491.77,496.75,1024500,496.125199
2023-04-11 00:00:00-04:00,496.38,496.75,487.01,487.84,1224239,490.294879
2023-04-12 00:00:00-04:00,482.8,491.25,481.69,488.1,1105640,487.699615
2023-04-13 00:00:00-04:00,486.82,493.51,485.979,492.14,909542,490.988678
2023-04-14 00:00:00-04:00,489.94,491.5,485.11,487.99,842519,487.456161
2023-04-17 00:00:00-04:00,486.57,492.257,486.57,489.64,1287772,489.414512
2023-04-18 00:00:00-04:00,499.0,508.1,498.0,501.41,2561788,503.174846
2023-04-19 00:00:00-04:00,502.0,503.33,493.88,495.16,962227,497.068344
2023-04-20 00:00:00-04:00,495.83,495.83,489.06,490.6,839984,490.912583
2023-04-21 00:00:00-04:00,491.24,491.2834,480.61,482.55,1382525,483.171293
2023-04-24 00:00:00-04:00,482.39,483.53,478.72,480.92,955282,481.00002
2023-04-25 00:00:00-04:00,480.7,480.92,475.56,475.58,839245,477.120509
2023-04-26 00:00:00-04:00,473.95,473.95,459.6,461.62,1571857,462.523618
2023-04-27 00:00:00-04:00,461.85,466.33,461.15,465.0,1491502,464.331724
2023-04-28 00:00:00-04:00,464.82,466.16,462.395,464.45,1039907,464.077586
2023-05-01 00:00:00-04:00,465.04,471.08,464.55,469.43,1524523,468.74694
2023-05-02 00:00:00-04:00,468.38,468.53,457.25,458.89,1105493,459.666901
2023-05-03 00:00:00-04:00,458.2,459.4748,452.69,453.07,1116729,454.831212
2023-05-04 00:00:00-04:00,453.66,454.04,446.21,451.93,962887,450.722258
2023-05-05 00:00:00-04:00,452.69,457.1,452.08,455.54,929970,454.511994
2023-05-08 00:00:00-04:00,456.49,458.3,450.065,450.96,808318,452.263443
2023-05-09 00:00:00-04:00,452.9,453.9099,450.1001,452.04,623917,452.244651
2023-05-10 00:00:00-04:00,452.81,453.29,448.71,453.15,851078,451.899092
2023-05-11 00:00:00-04:00,450.58,452.2195,448.54,450.69,645427,450.218851
2023-05-12 00:00:00-04:00,452.8,453.87,447.8,450.79,696490,450.498048
2023-05-15 00:00:00-04:00,450.79,453.35,449.42,451.92,668310,451.491729
2023-05-16 00:00:00-04:00,452.09,452.44,447.66,447.73,569703,449.051445
2023-05-17 00:00:00-04:00,450.0,458.41,449.94,457.3,1101942,455.674936
2023-05-18 00:00:00-04:00,455.41,456.74,449.4,455.75,1456533,454.681738
2023-05-19 00:00:00-04:00,457.03,458.27,452.86,454.49,804140,455.054133
2023-05-22 00:00:00-04:00,454.0,457.365,451.5903,454.72,628089,454.570713
2023-05-23 00:00:00-04:00,452.11,456.4,450.0,452.63,1027289,453.081177
2023-05-24 00:00:00-04:00,453.24,456.7431,451.18,452.72,858759,453.656817
2023-05-25 00:00:00-04:00,451.5,451.5,439.7,442.83,1205011,442.729189
2023-05-26 00:00:00-04:00,442.86,451.77,442.1,448.45,1135468,448.318784
2023-05-30 00:00:00-04:00,448.08,449.05,444.24,447.97,1163307,447.545329
2023-05-31 00:00:00-04:00,444.62,445.93,443.0,444.01,1673655,444.20233
2023-06-01 00:00:00-04:00,445.6,450.78,443.4201,449.67,878677,448.513399
2023-06-02 00:00:00-04:00,452.12,456.355,450.555,454.49,904658,454.013017
2023-06-05 00:00:00-04:00,456.14,456.94,452.48,454.69,873927,455.302656
2023-06-06 00:00:00-04:00,456.52,459.34,454.3944,458.63,816865,457.540052
2023-06-07 00:00:00-04:00,458.12,463.75,455.01,461.75,893317,459.831221
2023-06-08 00:00:00-04:00,462.18,466.42,461.46,464.17,863513,464.216488
2023-06-09 00:00:00-04:00,465.39,465.39,460.39,462.69,713250,462.746689
2023-06-12 00:00:00-04:00,462.79,462.87,458.18,459.87,954660,459.755413
2023-06-13 00:00:00-04:00,456.01,456.9699,445.89,452.37,1486493,452.120866
2023-06-14 00:00:00-04:00,451.41,453.42,448.57,452.55,945892,451.876035
2023-06-15 00:00:00-04:00,454.0,458.5059,453.92,455.95,892549,456.377048
2023-06-16 00:00:00-04:00,457.73,461.77,456.6,459.17,1642808,458.665155
2023-06-20 00:00:00-04:00,459.48,461.89,457.48,458.38,775251,459.36864
2023-06-21 00:00:00-04:00,461.06,467.17,458.01,466.04,907074,464.901348
2023-06-22 00:00:00-04:00,465.52,466.05,461.5,463.43,688682,463.281294
2023-06-23 00:00:00-04:00,463.52,465.42,458.13,459.36,1348447,460.040468
2023-06-26 00:00:00-04:00,455.94,456.16,446.68,452.8,997177,451.556221
2023-06-27 00:00:00-04:00,452.79,455.63,452.42,453.15,671167,453.541803
2023-06-28 00:00:00-04:00,453.58,453.76,447.46,449.66,848995,448.941418
2023-06-29 00:00:00-04:00,449.92,457.53,448.78,457.44,684263,455.647294
2023-06-30 00:00:00-04:00,459.24,462.67,456.79,460.38,954228,459.938284
2023-07-03 00:00:00-04:00,460.0,463.33,457.55,462.58,384003,461.610118
2023-07-05 00:00:00-04:00,461.57,463.3499,458.935,462.76,625510,461.443817
2023-07-06 00:00:00-04:00,463.0,463.0,459.34,461.64,675970,461.589307
2023-07-07 00:00:00-04:00,460.0,461.89,458.1,458.71,642167,459.493644
2023-07-10 00:00:00-04:00,458.5,462.59,458.05,460.38,718376,460.485689
2023-07-11 00:00:00-04:00,461.27,467.1,459.79,466.29,709255,464.799424
2023-07-12 00:00:00-04:00,467.2,467.22,461.12,461.96,1067255,463.002533
2023-07-13 00:00:00-04:00,461.0,467.44,460.33,466.38,821866,465.553422
2023-07-14 00:00:00-04:00,466.0,466.52,462.36,464.31,933204,464.419565
2023-07-17 00:00:00-04:00,466.29,473.9899,465.62,469.97,1890263,471.162581
2023-07-18 00:00:00-04:00,474.37,479.5,454.2841,455.7,3122614,461.910075
2023-07-19 00:00:00-04:00,457.0,459.2832,448.11,451.51,2141502,451.501354
2023-07-20 00:00:00-04:00,452.63,458.2,452.0001,456.01,1354030,455.85193
2023-07-21 00:00:00-04:00,454.81,456.935,453.35,454.76,934415,454.733819
2023-07-24 00:00:00-04:00,456.0,457.945,454.0364,456.8,892433,456.433922
2023-07-25 00:00:00-04:00,452.43,454.76,447.42,454.15,1207813,452.178022
2023-07-26 00:00:00-04:00,454.33,457.05,451.87,452.81,1322293,453.841471
2023-07-27 00:00:00-04:00,451.5,452.42,445.32,448.64,1603780,448.76139
2023-07-28 00:00:00-04:00,448.0,450.65,446.49,449.0,1163176,449.181255
2023-07-31 00:00:00-04:00,449.71,449.71,444.63,446.37,1806449,446.391574
2023-08-01 00:00:00-04:00,447.03,453.12,446.9,451.28,1048013,450.610415
2023-08-02 00:00:00-04:00,451.28,453.13,447.91,448.56,905975,449.782007
2023-08-03 00:00:00-04:00,447.32,450.2,445.98,447.92,1240780,448.675818
2023-08-04 00:00:00-04:00,448.58,450.29,445.31,445.72,846952,447.26261
2023-08-07 00:00:00-04:00,447.32,450.47,446.276,449.78,746804,449.242609
2023-08-08 00:00:00-04:00,449.0,450.51,447.57,449.47,791638,449.220898
2023-08-09 00:00:00-04:00,450.08,454.05,449.99,452.81,1211810,452.651903
2023-08-10 00:00:00-04:00,452.0,453.97,449.26,450.05,688916,451.037393
2023-08-11 00:00:00-04:00,451.18,454.09,450.52,454.05,690707,453.292246
2023-08-14 00:00:00-04:00,454.59,455.61,449.66,450.08,752748,451.791612
2023-08-15 00:00:00-04:00,448.0,450.0,443.28,443.58,725275,445.414226
2023-08-16 00:00:00-04:00,442.86,447.03,442.3,445.13,821966,444.913906
2023-08-17 00:00:00-04:00,446.64,450.22,446.435,446.68,635779,447.723856
2023-08-18 00:00:00-04:00,445.42,455.365,445.38,450.06,1075715,451.100968
2023-08-21 00:00:00-04:00,449.84,453.03,449.0,451.49,573503,451.433806
2023-08-22 00:00:00-04:00,451.74,453.89,450.46,452.94,671895,452.367534
2023-08-23 00:00:00-04:00,454.58,454.89,452.085,454.57,1043313,454.046956
2023-08-24 00:00:00-04:00,453.26,457.67,452.44,452.55,697790,454.657133
2023-08-25 00:00:00-04:00,455.26,455.26,449.06,451.09,785306,451.61604
2023-08-28 00:00:00-04:00,450.81,453.33,450.2701,452.32,641013,452.049518
2023-08-29 00:00:00-04:00,452.32,453.26,444.49,448.4,1053749,448.184924
2023-08-30 00:00:00-04:00,449.44,455.92,448.485,452.41,876093,453.039874
2023-08-31 00:00:00-04:00,450.82,453.62,448.14,448.35,826501,449.94726
2023-09-01 00:00:00-04:00,450.32,451.89,447.78,448.18,668746,449.039314
2023-09-05 00:00:00-04:00,448.0,448.33,445.05,445.19,854112,446.027964
2023-09-06 00:00:00-04:00,440.24,441.34,423.66,423.94,2547967,428.13679
2023-09-07 00:00:00-04:00,424.0,427.775,422.0,425.94,1195778,425.533592
2023-09-08 00:00:00-04:00,426.33,426.44,422.25,423.09,1162522,423.872695
2023-09-11 00:00:00-04:00,422.22,422.725,416.515,420.66,1618480,419.503767
2023-09-12 00:00:00-04:00,419.54,420.1125,415.94,417.83,1307739,417.909032
2023-09-13 00:00:00-04:00,419.82,422.25,418.5801,420.99,971570,420.532449
2023-09-14 00:00:00-04:00,420.73,426.655,420.73,425.89,992409,424.568686
2023-09-15 00:00:00-04:00,423.91,428.88,423.71,424.05,1681583,424.69841
2023-09-18 00:00:00-04:00,427.66,431.45,426.6,429.86,951207,429.910298
2023-09-19 00:00:00-04:00,430.25,431.075,425.06,425.31,862437,426.344438
2023-09-20 00:00:00-04:00,426.95,430.85,426.67,426.95,1044263,428.199434
2023-09-21 00:00:00-04:00,425.73,426.61,417.19,417.54,1669759,420.374516
2023-09-22 00:00:00-04:00,415.94,417.5,413.225,413.65,1453372,414.509343
2023-09-25 00:00:00-04:00,413.23,413.95,411.51,412.9,748376,412.911517
2023-09-26 00:00:00-04:00,410.63,411.27,407.7472,408.75,1107966,408.996863
2023-09-27 00:00:00-04:00,409.18,410.0,405.72,408.72,1317759,407.911367
2023-09-28 00:00:00-04:00,409.9,412.86,408.815,410.96,819810,410.944948
2023-09-29 00:00:00-04:00,410.96,411.4469,407.59,408.96,764064,409.077373
2023-10-02 00:00:00-04:00,408.96,410.9899,405.89,407.82,733312,408.109417
2023-10-03 00:00:00-04:00,407.39,407.5,402.59,403.83,899182,404.001588
2023-10-04 00:00:00-04:00,400.66,402.0,397.105,401.33,1243459,400.043602
2023-10-05 00:00:00-04:00,400.96,401.4299,394.62,397.35,1162795,397.593488
2023-10-06 00:00:00-04:00,395.4,402.415,393.77,400.73,1135595,399.162692
2023-10-09 00:00:00-04:00,428.72,436.6,423.39,436.53,5343748,432.17121
2023-10-10 00:00:00-04:00,441.52,442.62,432.53,435.1,2626168,435.608535
2023-10-11 00:00:00-04:00,434.72,438.8,433.3,436.65,1419534,436.020176
2023-10-12 00:00:00-04:00,438.05,439.09,430.1098,434.14,1122111,434.101433
2023-10-13 00:00:00-04:00,438.53,443.12,434.67,441.06,1520907,440.14454
2023-10-16 00:00:00-04:00,439.42,443.4995,434.39,440.41,1931318,438.832452
2023-10-17 00:00:00-04:00,436.56,452.79,435.13,441.13,3103949,443.066676
2023-10-18 00:00:00-04:00,443.31,447.89,440.2668,446.07,2024124,445.147581
2023-10-19 00:00:00-04:00,443.66,449.67,442.1915,449.18,2012401,447.750072
2023-10-20 00:00:00-04:00,451.37,452.6,444.01,444.17,1715063,447.582758
2023-10-23 00:00:00-04:00,444.21,452.06,443.49,446.16,1502366,448.291999
2023-10-24 00:00:00-04:00,449.13,450.61,440.34,440.9,1367136,443.238085
2023-10-25 00:00:00-04:00,444.34,449.38,443.68,447.69,1228870,447.40786
2023-10-26 00:00:00-04:00,448.01,451.09,443.68,445.97,1432132,447.309291
2023-10-27 00:00:00-04:00,443.42,447.6587,440.235,443.39,1288649,443.125809
2023-10-30 00:00:00-04:00,444.42,446.86,442.8,445.84,948803,445.517098
2023-10-31 00:00:00-04:00,447.3,455.13,445.41,454.64,1418805,452.113293
2023-11-01 00:00:00-04:00,456.33,456.7,451.46,452.38,1267032,453.006558
2023-11-02 00:00:00-04:00,450.75,458.224,450.75,458.04,1242241,456.366733
2023-11-03 00:00:00-04:00,455.11,457.76,451.13,453.34,1365626,454.116642
2023-11-06 00:00:00-05:00,454.84,454.84,450.64,451.16,1440997,451.801485
2023-11-07 00:00:00-05:00,453.16,453.16,449.69,450.15,1220144,450.736612
2023-11-08 00:00:00-05:00,450.15,451.7713,444.03,444.66,1386408,445.799081
2023-11-09 00:00:00-05:00,445.41,445.61,439.6754,442.46,1775623,442.830834
2023-11-10 00:00:00-05:00,444.01,445.83,440.97,444.87,1525619,443.399928
2023-11-13 00:00:00-05:00,445.0,448.57,443.29,445.03,1003948,445.806125
2023-11-14 00:00:00-05:00,443.0,446.73,441.86,444.22,1336853,444.30991
2023-11-15 00:00:00-05:00,443.47,448.01,443.47,445.14,1098464,445.637127
2023-11-16 00:00:00-05:00,445.8,447.67,443.55,445.59,912980,445.148611
2023-11-17 00:00:00-05:00,446.64,447.23,444.22,444.68,898625,445.429166
2023-11-20 00:00:00-05:00,444.03,445.59,440.76,443.81,982114,443.920447
2023-11-21 00:00:00-05:00,445.0,448.57,444.155,448.15,1177878,447.292316
2023-11-22 00:00:00-05:00,447.5,451.7,447.5,450.4,833765,450.048667
2023-11-24 00:00:00-05:00,451.69,452.59,449.74,452.01,326645,451.549534
2023-11-27 00:00:00-05:00,451.86,452.8299,445.43,445.49,1497005,446.437098
2023-11-28 00:00:00-05:00,447.86,450.88,446.0,448.27,1124950,448.992235
2023-11-29 00:00:00-05:00,449.54,449.54,443.91,445.01,1272912,445.299363
2023-11-30 00:00:00-05:00,443.0,447.86,442.51,447.77,1514695,447.104279
2023-12-01 00:00:00-05:00,448.4,450.66,448.15,449.41,856930,449.411602
2023-12-04 00:00:00-05:00,447.37,450.96,446.11,450.69,1265775,449.545024
2023-12-05 00:00:00-05:00,450.29,450.6437,445.9,446.24,1055774,447.411106
2023-12-06 00:00:00-05:00,445.5,450.44,445.5,449.41,864227,448.797581
2023-12-07 00:00:00-05:00,450.42,451.39,446.29,447.11,861191,447.648266
2023-12-08 00:00:00-05:00,448.57,450.53,447.4595,448.02,761176,448.406974
2023-12-11 00:00:00-05:00,451.88,453.26,449.51,451.26,1021581,450.719594
2023-12-12 00:00:00-05:00,451.68,453.75,450.37,451.63,1008242,451.836079
2023-12-13 00:00:00-05:00,452.95,454.19,450.5,451.44,1300365,451.967096
2023-12-14 00:00:00-05:00,450.51,450.87,441.44,445.27,1891203,445.535768
2023-12-15 00:00:00-05:00,441.0,444.545,438.71,441.81,3973469,441.538958
